movieId,average_score
2724,0.15957706639205152
2725,0.13566322569342348
2726,0.17271473550706573
2727,0.16754159795538853
2728,0.25358406933537814
2729,0.15434249065685468
2730,0.14331670120250434
2731,0.14654634937146496
2732,0.10649605342333554
2733,0.28412565474782403
2734,0.1335039868960282
2735,0.18518723864434158
2736,0.17130418246767837
2737,0.09103179766336873
2738,0.2095355059493777
2739,0.23357724968170984
2740,0.11572499983018465
2741,0.1199049563003509
2742,0.16592230327144122
2743,0.09723710109931788
2744,0.34802321047252144
2745,0.2597378637122468
2746,0.2345407020479563
2747,0.1654832062425559
2748,-0.007039685060705605
2749,0.1592644761257483
2750,0.24517561134360194
2751,0.15393976119650138
2752,0.18983687010696584
2754,0.041570727694982636
2757,0.1451908816743759
2759,0.2348856843299178
2761,0.18341146319566282
2762,0.1543838994209671
2763,0.22842492184496924
2764,0.1991101232250752
2765,0.10714911065246183
2766,0.15641164422402398
2769,0.2164351978275828
2770,0.17524742876895352
2771,0.11358047694061703
2772,0.24393132415182137
2774,0.19672605971493026
2775,0.14361592238284707
2779,0.2971768685035727
2782,0.1628451046563483
2784,0.18487062979722724
2786,0.18888671475787525
2787,0.11229789733511396
2788,0.2120176310556798
2789,0.18400453701207248
2790,0.1346944597576339
2791,0.20041644128625027
2792,0.13834828221652082
2793,0.11207987087385328
2794,0.13767897244613697
2795,0.2303970159998741
2796,0.21509065031569363
2797,0.22662912606426963
2798,0.10537158295465748
2799,0.10566331837428622
2800,0.16090309671173542
2801,0.22342395344392138
2802,0.23259786425037576
2803,0.18147491425764997
2804,0.17947374912085126
2805,0.18164474230584512
2806,0.14923973482368358
2807,0.12804751571364112
2808,0.14643826300817706
2810,0.1991221336017012
2812,0.1724066005368228
2813,0.24099972143241377
2815,0.167883405234913
2816,0.08476671719393133
2817,0.1324320709435661
2818,0.07872175771532391
2819,0.20846268096177714
2820,0.21240239397253347
2822,0.18721720072744719
2824,0.15046605825517392
2826,0.19880447746559532
2827,-0.03556551653074929
2828,0.10514080627966838
2829,0.230307992778725
2835,-0.008877842900645833
2836,0.2258363818072536
2837,0.20779862050110878
2839,0.13153865996231842
2840,0.11255311889646416
2841,0.12329874926502685
2843,0.23344895215071365
2844,0.08688015106921883
2846,0.12042317692077531
2847,0.14545767285642847
2848,0.14670259255188528
2851,0.04001329018933891
2852,0.21105025881910425
2856,0.1021956679849073
2857,0.2349981234967451
2858,0.24125100214244133
2859,0.1783573012322998
2860,0.22913154185041276
2861,0.2310618095088219
2862,0.10111918466046584
2863,0.23084569674780042
2865,0.15970280106292148
2866,0.21576305811595628
2867,0.2216835491911328
2868,0.2338780073453763
2870,0.24856615810034227
2871,0.10446076461341776
2872,0.2048288195725524
2874,0.26177736516583117
2875,0.2355458327693519
2876,0.21307749778778062
2877,0.10839291013433247
2878,0.0714322513728069
2879,0.20209118704941406
2880,0.15442598715887007
2881,0.06442487267618886
2882,0.1938338390682824
2883,0.24330918285286326
2884,0.13646506239609454
2885,0.15201362544951488
2886,0.18230432639256167
2887,-0.04757897555381565
2888,0.059904463296373764
2889,0.2414998059994522
2890,0.12700914223515938
2891,0.21518218195964514
2892,0.10830074441590025
2893,0.2239976015904985
2894,0.036640332924772
2896,0.08325388410999354
2897,0.19254363817427267
2898,0.11750988973801535
2899,0.2594880406471347
2900,0.12567358875399973
2901,0.06737541491320989
2902,0.19578162445321565
2903,0.1946944344835427
2905,0.1799978360984827
2906,0.129348498822946
2907,0.14847648096170776
2908,0.13737418197740892
2912,0.14559393232504111
2915,0.22517972120098684
2916,0.2050189736387396
2917,0.23654772854176362
2918,0.18482188985975634
2919,0.15105484871706737
2921,0.09277196219146606
2922,0.13352711933411435
2924,0.1887624692100404
2925,0.1756239327620407
2926,0.21876688797676538
2927,0.17809766736641844
2928,0.2426961228056786
2929,0.1487165278314248
2930,0.18170191597020866
2931,0.23320885436296915
2932,0.1949873781277537
2935,0.24360092403997155
2936,0.20582059328913907
2937,0.1947379231064511
2939,0.24913699566981684
2940,0.1860746012873959
2941,0.2283259556080376
2942,0.16728989737299194
2943,0.21250046135029507
2944,0.09036325953197531
2946,0.21086435443376841
2947,0.28278503090032037
2948,0.25175114927855025
2949,0.210863648304065
2950,0.3122877500606835
2951,0.1447040128211298
2952,0.18788938526914628
2953,0.23066038214009033
2956,0.16382660247710676
2959,0.2840719588104852
2961,0.17627314218542892
2962,0.1695931384860697
2964,0.0868077227449934
2965,0.21364318254512507
2966,0.16924824871674907
2967,0.12131991399795913
2968,0.17332270273189804
2969,0.1959477028378118
2970,0.11948282428558683
2971,0.19984392640655038
2972,0.16010071976897333
2973,0.2382073265412591
2974,0.10136108773506342
2975,0.22442072084206818
2976,0.18853936235599417
2977,0.16854298989370523
2978,0.2814442388317712
2979,0.12355656926903202
2982,0.0956439421058726
2983,0.1444346842635842
2984,0.2265266465576895
2985,0.18951718557215383
2986,0.1957232322888734
2987,0.22663624750748287
2988,0.22227562502425177
2989,0.2178775210072691
2990,0.14012057018676757
2991,0.22719618273634584
2992,0.11960333111836975
2993,0.23384223585714373
2995,0.12853783012002207
2996,0.2195713478239251
2997,0.15481110163020775
3000,0.24784501268360526
3002,0.19769235417187214
3003,0.19807611533763125
3004,0.13151394862467475
3005,0.16633765477174042
3006,0.2297062584581337
3007,0.16039903838199096
3008,0.18439649706602096
3010,0.13621263413932827
3011,0.1376385620773423
3013,0.11030376475175606
3014,0.1668284224571762
3015,0.16558037422686728
3016,0.12712247166072713
3017,0.15484310595221162
3018,0.15556414828350518
3019,0.21184431327962594
3020,0.11913575318257937
3021,0.13245757535479716
3022,0.220665856855205
3024,0.1882977277124692
3028,0.21834498946356015
3029,0.20557268709878898
3030,0.17223894308324536
3031,0.1035010720695419
3032,0.18061553836865288
3033,0.13124688564609158
3034,0.18622555203979832
3035,0.22725564533318024
3036,0.18035632895165182
3037,0.16823120060678662
3038,0.180267142017175
3039,0.2923965763756449
3040,0.14787879056525927
3041,0.08094521152500815
3042,0.1108556122850591
3043,-0.019557063048500217
3044,0.16687202769702963
3045,0.17915054355765417
3046,0.21398828743569823
3048,0.12368433097195551
3051,0.25123484091293585
3052,0.23279887567296836
3053,0.15366104639041847
3054,0.18886563712110963
3055,0.11807502868431811
3056,0.1806764757042004
3057,0.24003583427923336
3060,0.271313348501638
3061,0.25661753607146226
3062,0.15369843412279047
3063,0.13584887952118818
3064,0.18925526408931553
3066,0.14079438432361577
3067,0.1757057409474564
3068,0.21043023571527222
3070,0.14334165289468043
3071,0.25453661830517144
3072,0.2993875006103766
3073,0.125227726492614
3074,0.21105927525822163
3075,0.0813624605172887
3076,0.2222944874978142
3077,0.19650647543673105
3078,0.2052746049379898
3079,0.04533827763043188
3081,0.17610651311978703
3082,0.21269083898126087
3083,0.18609783937015628
3086,0.18013519083044716
3087,0.2136892825465955
3088,0.2941701971145848
3089,0.11330322781330454
3090,0.20733073621030662
3091,0.14568116699822503
3093,0.13116015957397592
3094,0.2599827919023337
3095,0.19741749693060695
3096,0.20191405415572078
3097,0.28772919963976257
3098,0.23302921545070585
3099,0.1510239981823136
3100,0.25605328337689104
3101,0.20324764821550784
3102,0.10123658691439041
3103,0.187490903495405
3104,0.2681342193890238
3105,0.2814518167880035
3106,0.09943141187567434
3107,0.1680037846730493
3108,0.20568501161078628
3109,0.07585891095281745
3111,0.27040358184828855
3112,0.21539279456947294
3113,0.1472841497066909
3114,0.27482584880954286
3115,0.2034615261374697
3117,0.19758407759683624
3120,0.1698360035004093
3125,0.17821493635338068
3127,0.09319493105317933
3129,0.20320768714713006
3130,0.17293632538623713
3132,0.18606260566661598
3134,0.18257244248525203
3135,0.19369424210779332
3138,0.3160138220157495
3141,0.1630922869326029
3142,0.17741352707617633
3143,0.15383114199779652
3145,0.16563180171482472
3146,0.1450112716343511
3147,0.29900254178955044
3148,0.21202462370238706
3150,0.11485213455625823
3152,0.16857997243086836
3153,0.22811749437583662
3155,0.23442899844594683
3156,0.24720241489430464
3157,0.2740185017023223
3158,0.20141392340819098
3159,0.21978141706699186
3160,0.15902378356914906
3161,0.25458689655491057
3162,0.12328064888777801
3163,0.21694754884553893
3165,0.12110181154657296
3167,0.13571168359311592
3168,0.11305363457780095
3169,0.16347393016581896
3171,0.20104029793284742
3173,0.105212516629643
3174,0.18132082565872637
3175,0.2951072506898267
3176,0.24422742388998553
3177,0.20572473865789334
3178,0.09233736144416403
3179,0.16049159896977533
3181,0.13208521275619156
3182,0.07954336124365315
3183,0.21309722699198083
3185,0.19457920298899256
3186,0.194038941564053
3189,0.1991569768952891
3190,0.0524298841612588
3192,0.12637633560585146
3194,0.19162873334460032
3196,0.16941166506469862
3197,0.12569066855659966
3198,0.2248786219377938
3200,0.11920132271463955
3201,0.1187367198052286
3203,0.17081822494923357
3204,0.1224214949148451
3206,0.15329278870375743
3208,0.16298766833311576
3210,0.18779514330219801
3211,0.13696622003776418
3213,0.2954056816419613
3214,0.17431753035981698
3217,0.22176877531843583
3219,0.08054709065305303
3221,0.12801998237569898
3223,0.08954014040708336
3224,0.13260323543494518
3225,0.1692566984500984
3230,0.20699112107915543
3235,0.14145877437094803
3238,-0.013726782068080338
3240,0.1878296981760853
3241,0.1784750438596337
3243,0.18889347514243063
3244,0.2985493294985866
3246,0.17293882518865072
3247,0.25790837447044185
3248,0.2526758668468533
3249,0.13754297747070138
3250,0.14812089008608073
3251,0.19375854124178057
3252,0.26345510486018375
3253,0.1955332845706101
3254,0.2548538637084324
3255,0.2557534535252851
3256,0.1769544534871824
3257,0.1492712007877618
3258,0.2280433704648205
3259,0.1996725118442965
3260,0.22764450052949767
3261,0.24013894836651276
3262,0.13542475160553263
3263,0.26658097577003387
3264,0.23095787015128452
3265,0.11280265930225225
3266,0.03421334574161353
3267,0.13165585645027725
3268,0.14425409662801836
3269,0.2669621311560719
3270,0.23469324058714705
3271,0.2009800753548922
3272,0.03929188735088793
3273,0.24038866424768393
3274,0.11815574033853112
3275,0.047242383657728156
3276,0.1443021950825566
3280,0.05693109737150284
3281,0.027544099268121184
3283,0.1480560114111342
3284,0.24114623828087317
3285,0.11138052370867543
3286,0.2122264362874535
3287,0.29835889546579925
3289,0.18289909840316512
3294,0.10987727577034714
3295,0.15762580992620084
3296,0.21705772664470754
3298,0.1342146056623724
3299,0.11652921275118641
3300,0.15352339276806842
3301,0.2649255754142122
3302,0.1462945852644491
3303,0.043882946894508425
3306,0.21885868549715226
3307,0.21509167573520716
3308,0.3169551767269221
3310,0.23927832612199088
3313,0.16244938101820558
3315,0.2050901139860122
3316,0.11481538150364513
3317,0.18990851719248267
3323,0.14605372530770766
3324,0.13755311229431436
3325,0.009283547076716083
3326,0.1860514216458883
3327,0.14887617218728533
3328,0.0840785800231382
3329,0.1698677514567821
3330,0.28624730508459006
3331,0.11451810415272361
3334,0.17893553912820842
3338,0.1732240944293006
3341,0.18465239373105558
3342,0.25658815710194166
3344,0.07836552611119516
3345,0.23440156578607851
3347,0.2265593941907444
3350,0.20961695643275824
3353,0.16536752075749078
3354,0.09564232946990678
3355,0.252478446326565
3357,0.1334315689919431
3358,0.2701403057798886
3359,0.21825568141163199
3360,0.23857288691215428
3361,0.17551769435320871
3362,0.24884225345099842
3363,0.1497823954301057
3364,0.22497036358149813
3365,0.144881459417331
3368,0.21956238412659573
3370,0.0906651415561228
3372,0.13294499178624652
3374,0.12635135105985656
3378,0.08227514629171208
3379,0.12031199639776233
3384,0.194390564914315
3385,0.18798526113164649
3386,0.17763581577535895
3387,0.16820560052110037
3388,0.25015716342072886
3389,0.05495480018945587
3390,0.07452534020189314
3391,0.20248718880106722
3392,0.11066775258640225
3393,0.22191264514582726
3394,0.10937535744814131
3395,0.18062894216883724
3396,0.30214110441549075
3397,0.3140615367507992
3398,0.24441751502378506
3400,0.15253817297439984
3401,0.028371954298771006
3402,0.27520280594369
3403,0.11820642516117814
3404,0.2169224967415329
3405,0.1952861115973144
3406,0.30135980875065027
3408,0.20434138794283607
3409,0.10011443317467761
3410,0.14238646741229385
3412,0.205254787850555
3414,0.3011033926534999
3415,0.11147015611137503
3417,0.23048885745115313
3418,0.23006284736300095
3420,0.21177392248910107
3421,0.1776151341214678
3422,0.20855544490556033
3423,0.16243442468320135
3424,0.11284995863651677
3425,0.18087642631913808
3426,0.09323951063931664
3428,0.20545570572144756
3429,0.22513077772668438
3430,0.10612230605222817
3431,0.08941427162569364
3432,0.10120588208580017
3433,0.11755278167292163
3434,0.10047820080236664
3435,0.1649746968185228
3436,0.21285989120043566
3438,0.2116026289272123
3439,0.18713190794107099
3440,0.14641702313305774
3441,0.10197241441634274
3442,0.10430803605517631
3444,0.17905437123509926
3445,0.1435034055358823
3446,0.19409598731021072
3447,0.2355304101612376
3448,0.22921026148861298
3449,0.08599011953521334
3450,0.21390050036988026
3451,0.1884480266762026
3452,0.1636500490506443
3453,0.11244021155430083
3454,0.11972903027229125
3455,0.09690390448314316
3456,0.2252170349571512
3459,0.15479403201225295
3461,0.14150710580437167
3462,0.2242402792242011
3466,0.3043817090142698
3467,0.23366592376435175
3468,0.1923253980226233
3469,0.18880585113888504
3470,0.1989635005503411
3471,0.16075916965233247
3473,0.19985629733801294
3474,0.10173489487751804
3475,0.20752386108907872
3476,0.22750975445206667
3477,0.30688826927679697
3478,0.23383829216557378
3479,0.23503656811933246
3480,0.21643614880637543
3481,0.20581486859804685
3483,0.25551457436803876
3484,0.08892935676523075
3489,0.29732034333189516
3492,0.208325385348209
3494,0.20124168410973609
3496,0.2553149942655755
3497,0.20792457374262363
3498,0.04672406709974298
3499,0.18908571254763454
3500,0.15531437045121277
3501,0.26061670593125486
3502,0.19357858922995905
3503,0.15102689650456871
3504,0.18381755182565995
3505,0.1577122685698853
3506,0.1817295483801057
3507,0.212171101787335
3508,0.23419409617431453
3510,0.21521781403211387
3511,0.14564909426968886
3512,0.309233148479003
3513,0.05049978952891798
3514,0.23454427642668452
3515,0.19512403727707064
3516,0.24971390779704997
3519,0.16331459253976324
3521,0.168802555966823
3524,0.19514834836026954
3525,0.11435991739064084
3526,0.3040999868189392
3527,0.22044231308200005
3528,0.1889971735834477
3529,0.12929806582050715
3531,0.17130464040476925
3534,0.11276145194804921
3535,0.05464544649313246
3536,0.24935520304786477
3537,0.2598214304996981
3538,0.1379073353251921
3539,0.11573295951893602
3543,0.19918320966880187
3544,0.18992859627120906
3545,0.1567120598494052
3546,0.1188398187113889
3548,0.27301785223272523
3549,0.2565769195088934
3550,0.1982753296319093
3551,0.12292062788332286
3552,0.11661590239078656
3553,0.16250983061718904
3554,0.2623095523795316
3555,0.035196608111165005
3556,0.1047402706719244
3557,0.21184987797826257
3559,0.1620476806405418
3563,0.18570454536395853
3564,0.1620821931614142
3565,0.1373179084416337
3566,0.15632263566140706
3567,0.29045141877036385
3568,0.21722756340768754
3569,-0.002211264315485164
3571,0.10783880495808335
3572,-0.005836341900147673
3573,0.06490746367412725
3574,0.004386004886310109
3576,0.1368520063367322
3577,0.218847454835432
3578,0.2273687119627463
3580,0.2182389522394564
3581,0.11664378789184707
3584,0.20367441328880434
3586,0.2626561086923516
3587,0.08275429832522745
3590,0.14001589659533847
3591,0.19045796378405166
3592,0.16432998028104723
3593,-0.07904544005751833
3594,0.24701507097544215
3596,0.06848559970855611
3597,0.033917045033091564
3598,0.1698609589855994
3599,0.22342808796145963
3604,0.27230528258453446
3606,0.22498027290983025
3608,0.16780254133973796
3609,0.1516170123501854
3614,0.18316756912364487
3615,0.2806113329847903
3616,0.17913989294330435
3617,0.2292466271090862
3618,0.1579893774071869
3619,0.18286479746312118
3622,0.13172940828817303
3623,0.013879352063612425
3624,0.19640449619582723
3625,0.24777066105191106
3626,0.073147657455857
3627,0.1385625249802296
3628,0.15860912863276064
3629,0.2751353758379819
3632,0.11975191320882685
3633,0.20266967357823837
3634,0.14800656070167864
3635,0.25928533134228965
3637,0.13598811748762715
3638,0.21508080569308013
3639,0.2259611757131894
3640,0.15045055056333462
3641,0.1602477470047675
3643,0.12576888519008533
3646,0.11379269651108868
3648,0.1957803128530239
3649,0.16155827384462004
3652,0.05897655239156922
3653,0.24041182433098776
3654,0.22784606210827846
3655,0.1413418780974751
3658,0.23446467245228156
3660,0.1465055168470008
3661,0.18266053600123364
3662,0.13183989069193508
3663,0.12779119040578518
3664,0.0709385809476111
3667,0.11007779364605379
3668,0.2718628429672763
3669,0.18884379170812401
3671,0.13803882196824618
3672,0.15303042579667175
3673,0.25349616121312546
3674,0.18046589188357437
3675,0.28179320758044324
3676,0.06377981263864477
3677,0.17858780791564852
3678,0.14645198591600045
3679,0.12952330765483203
3680,0.11371481984970677
3681,0.19512906685690595
3682,0.10597096930030485
3683,0.11058771663768562
3684,0.25314031186774016
3685,0.20709559814405037
3686,0.1701037953239428
3687,0.1949054382784025
3688,0.17687814370833807
3689,0.10022150488843766
3690,0.12127608728395156
3691,0.1902742119334871
3692,0.08616298012013729
3693,0.09174488249596624
3694,0.039645296871252074
3695,0.04112725177165084
3696,0.1799142957787652
3697,0.203667115110526
3698,0.09038615190009307
3699,0.24719990464406127
3700,0.1762890137744199
3701,0.2144949545500516
3702,0.0809633639613312
3703,0.1825228826860776
3704,0.07197205216333603
3705,0.18577192113307098
3706,0.18250527576418377
3707,0.15648052802498222
3708,0.16237449627625414
3709,0.0824035423375919
3710,0.11850302244203595
3711,0.18254331463180878
3712,0.2995712555146562
3713,0.10908569927871406
3714,0.29186911329914045
3715,0.1156199781447013
3716,0.13961638425230394
3717,0.15429691214607874
3719,0.24054609581290948
3720,0.17184408182270997
3723,0.14726407657848373
3724,0.15354465826479982
3725,0.1971825260836433
3726,0.1033410060324677
3727,0.03996905779611708
3728,0.10183349858908565
3729,0.12802994086162417
3730,0.13392823395075654
3731,0.19828343580777522
3732,0.08273642623162317
3733,0.18956701481414806
3735,0.1850123767163997
3736,0.1440852419116225
3737,0.18932373214322365
3738,0.21943628094114043
3739,0.24661911244933743
3740,0.1509636458837569
3741,0.11174546626949715
3742,0.17350850853597868
3743,0.2186115288615915
3744,0.10983061215524445
3745,0.19870784534808397
3746,0.13717740129475736
3747,0.16545626850164113
3751,0.1426331567036153
3752,0.2480172897388665
3753,0.15261961127391968
3754,0.07434108394345823
3755,0.07916451274362507
3756,0.19483003236364332
3758,0.07590596384893607
3760,0.11861754462057615
3761,0.17372459042225288
3763,0.21058670255324274
3764,0.19280866308946984
3765,0.23128779233388505
3766,0.0907314445053774
3767,0.13290764616447576
3768,0.04591539666446573
3769,0.1757425455801721
3770,0.17979450400871355
3771,0.20684068702565167
3773,0.2121743004579498
3774,0.16471006369232497
3783,0.20182740298826266
3784,0.2537809920895721
3785,0.07000324873937719
3786,0.2592013962995752
3787,0.1889737083000706
3788,0.06925663488306938
3789,0.11535318687832595
3790,0.25976933391927626
3791,0.2340112628832267
3792,0.12149915350059061
3793,0.19320498096843924
3794,0.09074925517404153
3795,0.20090744817007544
3797,0.061017468087778755
3798,0.20892877189592782
3799,0.24850642608474377
3801,0.17699347829923215
3802,0.11139298424491524
3806,0.12943224254958388
3807,0.1816094498494441
3808,0.1957723118008533
3809,0.2269024210325309
3810,0.14479754631175024
3811,0.18143541544179487
3812,0.10280889124029077
3813,0.12672190899077695
3814,0.24079652738505775
3816,0.18385356038073042
3819,0.19731487978494258
3821,0.1515697764684111
3822,0.1846048173194073
3823,0.13073861637605796
3824,0.19239425735230023
3825,0.19643587294500645
3826,0.19240310691423976
3827,0.19154842359587432
3830,0.0812210923302636
3831,0.21046847032576196
3832,0.1473391304380185
3833,0.10990070725165596
3834,0.16139644900408648
3835,0.07188688692682288
3836,0.2259877874400392
3837,0.15223632874160908
3838,0.1552236542266032
3839,0.15881751396365207
3840,0.08759710516043255
3841,0.19852333119583537
3843,0.0623382004615781
3844,0.16586152366744095
3845,0.1555298398817082
3846,0.24270492504017246
3847,0.048830897023533826
3849,0.17632690260258127
3851,0.13284664015047296
3852,0.13981052882502104
3855,0.20288039156242552
3857,0.06215456259801374
3858,0.13406097311224943
3859,0.14604384778004426
3861,0.2643893849367258
3862,0.1786649729290623
3863,0.14336105078971392
3864,0.1861713301252866
3865,0.1691937607373061
3868,0.19153997861240793
3869,0.1754466836725362
3870,0.18327725006923912
3871,0.1644132794645386
3872,0.1664284432178938
3873,0.24231662479072252
3877,0.2551381893163593
3879,0.14779492246320977
3882,0.21256890498145356
3884,0.11711939244026442
3888,0.1371506881068496
3889,0.21644136684781512
3893,0.1217508550191034
3894,0.17033708775059567
3895,0.09496221248428931
3896,0.15178700973399414
3897,0.2728346748415562
3898,0.15524645651380545
3899,0.1308741848123166
3900,0.17095200472618374
3901,0.23513803933838676
3906,0.12969339311636915
3908,0.08620061924411149
3909,0.22981278687398812
3910,0.15063536699346503
3911,0.2548038159606173
3912,0.2532543935052168
3914,0.184459361556372
3915,0.17078675363458284
3916,0.1676099342585549
3917,0.13284114274262945
3918,0.12914175968985642
3919,0.12297546608272329
3920,0.17978043225892487
3922,0.15664860217894164
3925,0.07931308396938513
3926,0.1952508498047872
3927,0.19635768228412906
3928,0.19851468311260834
3929,0.23958341509680467
3930,0.1646954046045046
3932,0.2166400809873198
3933,0.12490022906963506
3937,0.17067842202764769
3938,0.05437904497672335
3939,0.11475585620937971
3940,0.18346146541757422
3941,0.06184933779944639
3942,0.09361472955372786
3943,0.06763887968917626
3945,0.23388964489056402
3946,0.04617531482846571
3947,0.08280121997434127
3948,0.07335944430587753
3949,0.13035030249921495
3950,0.15536247701607062
3951,0.2136943920116609
3952,0.09288729941258426
3953,0.1838265115656308
3955,0.1473052936191095
3957,0.08633756903112465
3958,0.17426798051801054
3959,0.21494485056383283
3962,0.11375401593846649
3963,0.2058427677662975
3964,0.19811690051341777
3965,0.1920473378499447
3966,0.0749948054062391
3967,0.25413735428885575
3968,0.2336187233702784
3969,0.22531304076895334
3971,0.19977470266963165
3972,0.21994447477248713
3973,0.11751417753934287
3974,0.24073517693539237
3977,0.16531654212908267
3978,0.2631086688222192
3979,0.03821672464962739
3980,0.18294451507659368
3981,0.10203303230726353
3983,0.13694916398186824
3984,0.1423666822023584
3985,0.1485732702217818
3986,0.14150608919974902
3987,0.18542822570888215
3988,0.3190163909208553
3989,0.056849316112398685
3990,0.24838415971757327
3991,0.18145179159751645
3992,0.2058932019695345
3993,0.11711102351459393
3994,0.1632910376247706
3996,0.17366296059768715
3997,-0.000494952480007182
3998,0.13404946858271435
3999,0.16447661975956096
4000,0.22864609462018176
4002,0.2248880739722226
4003,0.2195992038836723
4005,0.17665953097158232
4006,0.20852931547277237
4007,0.1675281432734277
4008,0.14260347453338634
4009,0.17510976950944127
4010,0.21885573688641397
4011,0.18493591661740058
4012,0.1295013851892133
4014,0.305339221561836
4015,0.060523406054493016
4016,0.23579687129489305
4017,0.07295696118962702
4018,0.2460856614607333
4019,0.26102092503269847
4020,0.13154339048695746
4021,0.21778069229945288
4022,0.2061331447495797
4023,0.2657822950668072
4024,0.18591351063638226
4025,0.2548791597041221
4027,0.2603462448160975
4029,0.11715298523896508
4030,0.1831165384438101
4031,0.1631558538793932
4032,0.15961463563967748
4033,0.15939402793865776
4034,0.18603688283291672
4035,0.13869878515656456
4036,0.21250118131308646
4037,0.0898167968588774
4039,0.2890153921121485
4040,0.2490706602203395
4041,0.22023601052306918
4042,0.21058886436511556
4043,0.1469834264936872
4046,0.3147855182890049
4047,0.21900890350343996
4051,0.02968300884364093
4052,0.10899664668718363
4053,0.21292698421581907
4054,0.06619180507739925
4055,0.14067979279227505
4056,0.1079754408031342
4061,0.24078583365547584
4062,0.187035216026808
4063,0.1600941622906073
4064,0.21106269958998022
4065,0.172692061671967
4066,0.17062215730425812
4067,0.21093801078963628
4068,0.18031741173979532
4069,0.08383891429119213
4074,0.07210597337100284
4077,0.12844866267799182
4078,0.10594165454987703
4079,0.15601479336592758
4080,0.2594848497863386
4081,0.25602398545170113
4082,0.14160977233284247
4083,0.19867997552545044
4084,0.21558663458377794
4085,0.24253012209563551
4086,0.17217338486154346
4089,0.1904861884899924
4090,0.20983634611489388
4091,0.24417435177223795
4092,0.13613998759811963
4093,0.14694071762508917
4102,0.14339256755187096
4103,0.15373652202918733
4104,0.16363951865580642
4105,0.02629110693573793
4109,0.1157763996288832
4110,0.1946847548922445
4111,0.1856210111507113
4113,0.2325049718397886
4115,0.19303374817541674
4116,0.15984219919076512
4117,0.1953832938130024
4121,0.24643695301362356
4123,0.046123373548475725
4124,0.01370025090935015
4125,-0.08431342516236827
4126,0.12883339003610841
4127,0.0764979123863614
4128,0.23922406692897724
4129,0.2785993119856596
4130,0.23291131774823248
4131,0.2005940868960537
4132,0.26941983315847284
4133,0.21486072394946895
4135,0.19960214407177546
4138,0.053214221932971935
4139,0.18434594258643897
4141,0.17347760680993535
4142,0.04890708346604011
4143,0.11463773450978858
4144,0.1819782980361043
4146,0.1504281051456999
4147,0.21389521982057072
4148,0.10412899616403565
4149,0.17127820452239295
4152,0.20306756518514724
4153,0.09216216742040716
4154,0.24284163304982379
4155,0.08323459878593337
4156,0.12463151451645604
4157,0.22145434053257584
4158,0.1686842452486891
4159,0.07191128084362036
4160,0.202965657692432
4161,0.16305700549136953
4164,0.18018188165817617
4166,0.06295720460921986
4167,0.03591639314131544
4168,0.1771331462636127
4171,0.12063884821366762
4174,0.2262009521685325
4175,0.18240168468467563
4178,0.23356105739855143
4180,0.09198077183021151
4181,0.1786085063702652
4184,0.30735540052220783
4187,0.23114169259126624
4189,0.24208189759630622
4190,0.20360165372819508
4191,0.18789327811816253
4193,0.18042308022072837
4194,0.27795805518346584
4195,0.17943800021620973
4197,0.1470624092438692
4198,0.19423311199182713
4200,0.21977772890996042
4202,0.06555542033064879
4203,0.19562702377719624
4204,0.1348594641191322
4205,0.28498562640534325
4207,0.14415456837180624
4210,0.2229486895787329
4211,0.2169567963569449
4212,0.26872052276322356
4214,0.196795165391429
4215,0.11871459893405546
4217,0.08841609685185516
4218,0.09676627324111843
4219,0.23134728691946824
4220,0.1290747349364291
4221,0.17313643375953486
4223,0.13934854783251305
4224,0.13531069356567074
4225,0.22884327920274475
4226,0.10645328848061153
4228,0.23962943053673913
4229,0.09187769713499021
4231,0.1499934560550761
4232,0.14824851622663046
4233,0.12963662143377996
4234,0.16024602561626844
4235,0.12942214711924108
4236,0.15685279641608527
4237,0.15879776537416065
4238,0.15420801442210835
4239,0.1127380092148983
4240,0.20559922496277014
4241,0.1687411605182389
4242,0.11587000438459193
4243,0.16006813019288488
4246,0.0878248550715161
4247,0.20040293326234024
4248,0.1752990367501619
4251,0.13318542543355913
4252,0.09885706122748777
4254,0.2501935687570691
4255,-0.01931956225733963
4256,0.1179854432064204
4259,0.21485972349510857
4260,0.14560061836124588
4262,0.05607917511873306
4263,0.15546773337747447
4265,0.19520136227239152
4267,0.21097016340106656
4268,0.10600968586624936
4270,0.20138501020315228
4273,0.163412509001481
4275,0.21459450747764086
4276,0.1155221229860874
4278,0.13747381067178138
4280,0.18350166616452757
4282,0.13866838624150135
4284,0.12497259010127855
4285,0.258841691412692
4289,0.18421172101212618
4290,0.24751976238338425
4291,0.15546410136142294
4292,0.19517089047586186
4293,0.16790883772858603
4294,0.1752790221674424
4296,0.18938863236019884
4297,0.19382223639512883
4298,0.21351031768749495
4299,0.2353318983109554
4300,0.08424964295304616
4304,0.1533366017991629
4305,0.21094917305976474
4306,0.29649261967256235
4307,0.11250686660469227
4308,0.15644329591792425
4310,0.05362602909507239
4312,0.3047259510896227
4313,0.15643582042545637
4316,0.2024570822169587
4317,0.19212783167067374
4321,0.2646265639257437
4322,0.18721355503146112
4323,0.14656990711230405
4325,0.16754352840656295
4326,0.16568594849463658
4327,0.25701767798027103
4329,0.17330793983992504
4333,0.15254013148445622
4334,0.12329756262306175
4337,0.2088205393982434
